"v1","v2","asso","diss","adja"
"Corynebacterium sp. L2-79-05","Bacillus shivajii",0.53979062960226,0.479692281779549,0.520307718220451
"Corynebacterium freiburgense","Rhodococcus sp. PD04",0.558433916550172,0.469875559829317,0.530124440170683
"Corynebacterium freiburgense","Bifidobacterium pseudocatenulatum",0.518159101090187,0.490836479344095,0.509163520655905
"Corynebacterium freiburgense","Paenibacillus sp. FSL F4-0100",0.52882914943096,0.485371430231035,0.514628569768965
"Rhodococcus sp. ABRD24","Rhodococcus sp. JS3073",0.618703279354271,0.436632981258705,0.563367018741295
"Rhodococcus sp. ABRD24","Rhodococcus sp. DMU1",0.627695976636022,0.431453371387905,0.568546628612095
"Rhodococcus sp. ABRD24","Bifidobacterium pseudocatenulatum",0.559865904565414,0.469113043644379,0.530886956355621
"Rhodococcus sp. WAY2","Rhodococcus sp. D-6",0.514609724306928,0.492640982711078,0.507359017288922
"Rhodococcus sp. WAY2","Gordonia sp. w5E2",0.529914252120974,0.484812204816992,0.515187795183008
"Rhodococcus sp. JVH1","Rhodococcus sp. DMU1",0.504110623018257,0.497940446731204,0.502059553268796
"Rhodococcus sp. JS3073","Nocardia vinacea",0.550753575949591,0.473944313211167,0.526055686788833
"Rhodococcus sp. JS3073","Dermatobacter hominis",0.56361258025258,0.467112095619146,0.532887904380854
"Rhodococcus sp. JS3073","Lysinibacillus agricola",0.592860619601776,0.451186979199436,0.548813020800564
"Rhodococcus sp. DMU1","Bifidobacterium pseudocatenulatum",0.604600751154933,0.444634259164241,0.555365740835759
"Rhodococcus sp. DMU1","Bifidobacterium dentium",0.501124372363769,0.499437497408951,0.500562502591049
"Rhodococcus sp. D-6","Gordonia sp. w5E2",0.537592313574036,0.480836607604893,0.519163392395107
"Rhodococcus sp. D-6","Bifidobacterium dentium",0.552070677454066,0.47324904783102,0.52675095216898
"Rhodococcus sp. PD04","Varibaculum prostatecancerukia",0.516173065864962,0.491846995586553,0.508153004413447
"Rhodococcus sp. PD04","Bifidobacterium pseudocatenulatum",0.517525255625651,0.491159212666498,0.508840787333502
"Nocardia vinacea","Micromonospora sp. FIMYZ51",0.533651545229942,0.482881173152391,0.517118826847609
"Nocardia vinacea","Actinobaculum sp. 313",0.542707541128578,0.478169665951021,0.521830334048979
"Nocardia vinacea","Dermatobacter hominis",0.63823339131811,0.425303778893328,0.574696221106672
"Nocardia vinacea","Bacillus amyloliquefaciens",0.545164388283022,0.476883430052344,0.523116569947656
"Nocardia vinacea","Lysinibacillus agricola",0.546155959845037,0.476363327805029,0.523636672194971
"Gordonia phthalatica","Micromonospora sp. FIMYZ51",0.528605474872954,0.485486624494973,0.514513375505027
"Gordonia phthalatica","Paenibacillus sp. FSL F4-0100",0.545009160994538,0.476964799018472,0.523035200981528
"Amycolatopsis thermalba","Amycolatopsis mongoliensis",0.50209786418332,0.498949965335544,0.501050034664456
"Amycolatopsis thermalba","Saccharopolyspora gregorii",0.515168514552735,0.492357332354899,0.507642667645101
"Amycolatopsis thermalba","Kutzneria albida",0.517795746274202,0.491021513645684,0.508978486354316
"Amycolatopsis thermalba","Micromonospora sp. NBC_01699",0.515842517869777,0.492014980529162,0.507985019470838
"Amycolatopsis mongoliensis","Amycolatopsis roodepoortensis",0.530577997193079,0.484469814749547,0.515530185250453
"Amycolatopsis mongoliensis","Kutzneria albida",0.509587867920588,0.495182861213619,0.504817138786381
"Amycolatopsis mongoliensis","Micromonospora sp. NBC_01699",0.518873654594283,0.490472397493334,0.509527602506666
"Amycolatopsis mongoliensis","Micromonospora sp. NBC_01739",0.536188555717225,0.481565906332028,0.518434093667972
"Amycolatopsis mongoliensis","Lysinibacillus agricola",0.606705833888446,0.443449076056966,0.556550923943034
"Amycolatopsis mongoliensis","Virgibacillus pantothenticus",0.549754181618215,0.474471188999809,0.525528811000191
"Amycolatopsis mongoliensis","Cytobacillus solani",0.527372619092065,0.486121065634856,0.513878934365144
"Amycolatopsis roodepoortensis","Pseudonocardia sp. DSM 110487",0.548906083200384,0.474917843842288,0.525082156157712
"Amycolatopsis roodepoortensis","Micromonospora sp. NBC_01699",0.543413767355163,0.477800289161087,0.522199710838913
"Pseudonocardia sp. DSM 110487","Saccharopolyspora gregorii",0.517240373209472,0.491304196394926,0.508695803605074
"Pseudonocardia sp. DSM 110487","Micromonospora sp. NBC_01699",0.51518341044194,0.492349768740709,0.507650231259291
"Pseudonocardia sp. DSM 110487","Actinotignum urinale",0.524943122306318,0.487368894008266,0.512631105991734
"Saccharopolyspora gregorii","Micromonospora sp. NBC_01699",0.516423638500441,0.491719615990434,0.508280384009566
"Micromonospora sp. NBC_01699","Actinotignum urinale",0.526648399472163,0.486493371243554,0.513506628756446
"Micromonospora sp. FIMYZ51","Actinobaculum sp. 313",0.500479225433576,0.499760329841427,0.500239670158573
"Micromonospora sp. FIMYZ51","Lysinibacillus agricola",0.532623491055745,0.483413130223133,0.516586869776867
"Micromonospora sp. NBC_01739","Lysinibacillus agricola",0.517968532944051,0.490933532698648,0.509066467301352
"Micromonospora sp. NBC_01739","Cytobacillus solani",0.534550911966137,0.482415323157268,0.517584676842732
"Micromonospora sp. DPT","Micromonospora sp. WMMA1947",0.542100688593271,0.47848683963445,0.52151316036555
"Micromonospora sp. DPT","Nonomuraea sp. N2-4H",0.640720489174884,0.42383930376094,0.57616069623906
"Micromonospora sp. WMMA1947","Modestobacter italicus",0.579411152532724,0.458578699607426,0.541421300392574
"Micromonospora sp. WMMA1947","Nonomuraea sp. N2-4H",0.517235060696739,0.491306899658076,0.508693100341924
"Micromonospora sp. WMMA1947","Jatrophihabitans cynanchi",0.657561086379911,0.413786728653837,0.586213271346163
"Micromonospora sp. WMMA1947","Priestia aryabhattai",0.545991849584405,0.476449446644444,0.523550553355556
"Micromonospora sp. WMMA1947","Metabacillus rhizosphaerae",0.522392939937507,0.488675280765506,0.511324719234494
"Micromonospora sp. WMMA1947","Metabacillus sediminis",0.554615148435364,0.471902983442909,0.528097016557091
"Micromonospora sp. WMMA1947","Metabacillus indicus",0.503789807724746,0.498101491804257,0.501898508195743
"Micromonospora sp. WMMA1947","Mesobacillus sp. AQ2",0.506646599482801,0.496665581914632,0.503334418085368
"Micromonospora sp. WMMA1947","Sutcliffiella sp. FSL R7-0096",0.753542420195934,0.351039584522932,0.648960415477068
"Micromonospora sp. WMMD1128","Bacillus paranthracis",0.560281143070987,0.468891702277303,0.531108297722697
"Micromonospora sp. WMMD1128","Bacillus aquiflavi",0.518699201385279,0.490561310446881,0.509438689553119
"Micromonospora siamensis","Bifidobacterium actinocoloniiforme",0.522733416338651,0.488501066355719,0.511498933644281
"Dactylosporangium vinaceum","Metabacillus indicus",0.516054382034259,0.491907317472378,0.508092682527622
"Dactylosporangium vinaceum","Mesobacillus sp. AQ2",0.542561744553766,0.478245886258436,0.521754113741564
"Phytohabitans flavus","Longispora sp. K20-0274",0.542784324574685,0.478129519808867,0.521870480191133
"Phytohabitans flavus","Lysinibacillus louembei",0.540927217758547,0.479099562847563,0.520900437152437
"Solwaraspora sp. WMMA2056","Actinomadura parvosata",0.532633462994601,0.48340797314763,0.51659202685237
"Solwaraspora sp. WMMA2056","Lysinibacillus telephonicus",0.676382616523167,0.402254511147379,0.597745488852621
"Longispora sp. K20-0274","Modestobacter italicus",0.513133763756146,0.493389418331937,0.506610581668063
"Longispora sp. K20-0274","Lysinibacillus louembei",0.558355676401775,0.469917186107417,0.530082813892583
"Modestobacter italicus","Sutcliffiella sp. FSL R7-0096",0.561994822018277,0.467977124431165,0.532022875568835
"Actinomadura parvosata","Streptosporangium roseum",0.530944099434399,0.484280858885421,0.515719141114579
"Actinomadura parvosata","Thermobispora bispora",0.541728892062511,0.47868105662199,0.52131894337801
"Actinomadura parvosata","Spirillospora sp. NBC_01491",0.651584874676204,0.41738179483765,0.58261820516235
"Nonomuraea coxensis","Jatrophihabitans cynanchi",0.512394672857016,0.493763773044856,0.506236226955144
"Nonomuraea coxensis","Mesobacillus sp. AQ2",0.567699807274146,0.464919451478347,0.535080548521653
"Streptosporangium roseum","Spirillospora sp. NBC_01491",0.564627678543071,0.466568495216366,0.533431504783634
"Thermobispora bispora","Spirillospora sp. NBC_01491",0.55688002740422,0.470701589436333,0.529298410563667
"Actinobaculum sp. 313","Dermatobacter hominis",0.548537382778181,0.475111890622524,0.524888109377476
"Actinobaculum sp. 313","Lysinibacillus agricola",0.54407103775309,0.477456260953247,0.522543739046753
"Actinobaculum sp. 313","Virgibacillus pantothenticus",0.546838881182107,0.476004789271018,0.523995210728982
"Varibaculum prostatecancerukia","Bifidobacterium pseudocatenulatum",0.54625874063144,0.476309384417607,0.523690615582393
"Varibaculum prostatecancerukia","Paenibacillus sp. FSL F4-0100",0.538946705162255,0.480131906270425,0.519868093729575
"Nakamurella sp. PAMC28650","Bifidobacterium pseudocatenulatum",0.513780138465903,0.493061792037315,0.506938207962685
"Nakamurella sp. PAMC28650","Bifidobacterium dentium",0.509453969303431,0.495250457191394,0.504749542808606
"Bifidobacterium pseudocatenulatum","Bifidobacterium dentium",0.564954666138367,0.466393253521978,0.533606746478022
"Jatrophihabitans cynanchi","Priestia aryabhattai",0.53860989801721,0.480307246448974,0.519692753551026
"Jatrophihabitans cynanchi","Metabacillus rhizosphaerae",0.772122186440052,0.337548376947622,0.662451623052378
"Jatrophihabitans cynanchi","Mesobacillus sp. AQ2",0.603906654194955,0.445024350909613,0.554975649090387
"Bacillus wiedmannii","Lysinibacillus sphaericus",0.524914274631648,0.48738369144256,0.51261630855744
"Bacillus wiedmannii","Metabacillus sediminis",0.511762281437098,0.494083858551816,0.505916141448184
"Bacillus wiedmannii","Mesobacillus sp. AQ2",0.552350377932252,0.473101269321774,0.526898730678226
"Bacillus paranthracis","Bacillus aquiflavi",0.503641324445111,0.498176010840992,0.501823989159008
"Bacillus shivajii","Lysinibacillus agricola",0.52647726388691,0.486581306727401,0.513418693272599
"Priestia aryabhattai","Lysinibacillus telephonicus",0.587437914469394,0.454181728788492,0.545818271211508
"Lysinibacillus sphaericus","Metabacillus rhizosphaerae",0.55533180087422,0.471523169698892,0.528476830301108
"Lysinibacillus sphaericus","Metabacillus sediminis",0.548917966869594,0.474911588156367,0.525088411843633
"Lysinibacillus agricola","Cytobacillus solani",0.515672225091153,0.492101501170667,0.507898498829333
"Metabacillus rhizosphaerae","Metabacillus sediminis",0.559550716237205,0.469280983933291,0.530719016066709
"Metabacillus rhizosphaerae","Mesobacillus sp. AQ2",0.528530341067717,0.485525312899484,0.514474687100516
"Metabacillus sediminis","Sutcliffiella sp. FSL R7-0096",0.531605414659003,0.483939348132076,0.516060651867924
